CustomerID,sensor_id,timestamp,distance
9,sd_id_9,2020-07-29 Time:04:03:58,112
9,sd_id_9,2020-07-29 Time:04:04:08,85
9,sd_id_9,2020-07-29 Time:04:04:18,14
9,sd_id_9,2020-07-29 Time:04:04:28,147
9,sd_id_9,2020-07-29 Time:04:04:38,160
9,sd_id_9,2020-07-29 Time:04:04:48,50
9,sd_id_9,2020-07-29 Time:04:04:58,79
9,sd_id_9,2020-07-29 Time:04:05:08,127
9,sd_id_9,2020-07-29 Time:04:05:18,14
9,sd_id_9,2020-07-29 Time:04:05:28,89
9,sd_id_9,2020-07-29 Time:04:05:38,153
9,sd_id_9,2020-07-29 Time:04:05:48,105
9,sd_id_9,2020-07-29 Time:04:05:58,34
9,sd_id_9,2020-07-29 Time:04:06:08,150
9,sd_id_9,2020-07-29 Time:04:06:18,54
9,sd_id_9,2020-07-29 Time:04:06:28,121
9,sd_id_9,2020-07-29 Time:04:06:38,33
9,sd_id_9,2020-07-29 Time:04:06:48,123
9,sd_id_9,2020-07-29 Time:04:06:58,113
9,sd_id_9,2020-07-29 Time:04:07:08,52
9,sd_id_9,2020-07-29 Time:04:07:18,145
9,sd_id_9,2020-07-29 Time:04:07:28,138
9,sd_id_9,2020-07-29 Time:04:07:38,150
10,sd_id_10,2020-07-29 Time:03:57:48,113
10,sd_id_10,2020-07-29 Time:03:57:58,49
10,sd_id_10,2020-07-29 Time:03:58:08,138
10,sd_id_10,2020-07-29 Time:03:58:18,17
10,sd_id_10,2020-07-29 Time:03:58:28,90
10,sd_id_10,2020-07-29 Time:03:58:38,76
10,sd_id_10,2020-07-29 Time:03:58:48,147
10,sd_id_10,2020-07-29 Time:03:58:58,49
10,sd_id_10,2020-07-29 Time:03:59:08,49
10,sd_id_10,2020-07-29 Time:03:59:18,50
10,sd_id_10,2020-07-29 Time:03:59:28,45
10,sd_id_10,2020-07-29 Time:03:59:38,9
10,sd_id_10,2020-07-29 Time:03:59:48,38
10,sd_id_10,2020-07-29 Time:03:59:58,37
10,sd_id_10,2020-07-29 Time:04:00:08,20
10,sd_id_10,2020-07-29 Time:04:00:18,48
10,sd_id_10,2020-07-29 Time:04:00:28,33
10,sd_id_10,2020-07-29 Time:04:00:38,27
10,sd_id_10,2020-07-29 Time:04:00:48,69
10,sd_id_10,2020-07-29 Time:04:00:58,77
10,sd_id_10,2020-07-29 Time:04:01:08,126
10,sd_id_10,2020-07-29 Time:04:01:18,76
10,sd_id_10,2020-07-29 Time:04:01:28,29
10,sd_id_10,2020-07-29 Time:04:01:38,50
10,sd_id_10,2020-07-29 Time:04:01:48,137
10,sd_id_10,2020-07-29 Time:04:01:58,58
10,sd_id_10,2020-07-29 Time:04:02:08,96
10,sd_id_10,2020-07-29 Time:04:02:18,131
10,sd_id_10,2020-07-29 Time:04:02:28,21
10,sd_id_10,2020-07-29 Time:04:02:38,115
10,sd_id_10,2020-07-29 Time:04:02:48,57
10,sd_id_10,2020-07-29 Time:04:02:58,22
10,sd_id_10,2020-07-29 Time:04:03:08,42
10,sd_id_10,2020-07-29 Time:04:03:18,69
10,sd_id_10,2020-07-29 Time:04:03:28,99
10,sd_id_10,2020-07-29 Time:04:03:38,110
10,sd_id_10,2020-07-29 Time:04:03:48,83
10,sd_id_10,2020-07-29 Time:04:03:58,17
10,sd_id_10,2020-07-29 Time:04:04:08,115
10,sd_id_10,2020-07-29 Time:04:04:18,113
10,sd_id_10,2020-07-29 Time:04:04:28,47
10,sd_id_10,2020-07-29 Time:04:04:38,9
10,sd_id_10,2020-07-29 Time:04:04:48,65
10,sd_id_10,2020-07-29 Time:04:04:58,25
10,sd_id_10,2020-07-29 Time:04:05:08,71
10,sd_id_10,2020-07-29 Time:04:05:18,63
10,sd_id_10,2020-07-29 Time:04:05:28,16
10,sd_id_10,2020-07-29 Time:04:05:38,36
10,sd_id_10,2020-07-29 Time:04:05:48,45
10,sd_id_10,2020-07-29 Time:04:05:58,59
10,sd_id_10,2020-07-29 Time:04:06:08,45
10,sd_id_10,2020-07-29 Time:04:06:18,126
10,sd_id_10,2020-07-29 Time:04:06:28,153
10,sd_id_10,2020-07-29 Time:04:06:38,70
10,sd_id_10,2020-07-29 Time:04:06:48,62
10,sd_id_10,2020-07-29 Time:04:06:58,28
10,sd_id_10,2020-07-29 Time:04:07:08,134
10,sd_id_10,2020-07-29 Time:04:07:18,5
10,sd_id_10,2020-07-29 Time:04:07:28,73
10,sd_id_10,2020-07-29 Time:04:07:38,28
11,sd_id_11,2020-07-29 Time:03:57:48,158
11,sd_id_11,2020-07-29 Time:03:57:58,92
11,sd_id_11,2020-07-29 Time:03:58:08,42
11,sd_id_11,2020-07-29 Time:03:58:18,75
11,sd_id_11,2020-07-29 Time:03:58:28,115
11,sd_id_11,2020-07-29 Time:03:58:38,20
11,sd_id_11,2020-07-29 Time:03:58:48,153
11,sd_id_11,2020-07-29 Time:03:58:58,42
11,sd_id_11,2020-07-29 Time:03:59:08,108
11,sd_id_11,2020-07-29 Time:03:59:18,141
11,sd_id_11,2020-07-29 Time:03:59:28,116
11,sd_id_11,2020-07-29 Time:03:59:38,86
11,sd_id_11,2020-07-29 Time:03:59:48,94
11,sd_id_11,2020-07-29 Time:03:59:58,61
11,sd_id_11,2020-07-29 Time:04:00:08,44
11,sd_id_11,2020-07-29 Time:04:00:18,22
11,sd_id_11,2020-07-29 Time:04:00:28,51
11,sd_id_11,2020-07-29 Time:04:00:38,103
11,sd_id_11,2020-07-29 Time:04:00:48,147
11,sd_id_11,2020-07-29 Time:04:00:58,28
11,sd_id_11,2020-07-29 Time:04:01:08,113
11,sd_id_11,2020-07-29 Time:04:01:18,67
11,sd_id_11,2020-07-29 Time:04:01:28,90
11,sd_id_11,2020-07-29 Time:04:01:38,40
11,sd_id_11,2020-07-29 Time:04:01:48,83
11,sd_id_11,2020-07-29 Time:04:01:58,52
11,sd_id_11,2020-07-29 Time:04:02:08,5
11,sd_id_11,2020-07-29 Time:04:02:18,104
11,sd_id_11,2020-07-29 Time:04:02:28,96
11,sd_id_11,2020-07-29 Time:04:02:38,99
11,sd_id_11,2020-07-29 Time:04:02:48,86
11,sd_id_11,2020-07-29 Time:04:02:58,70
11,sd_id_11,2020-07-29 Time:04:03:08,152
11,sd_id_11,2020-07-29 Time:04:03:18,34
11,sd_id_11,2020-07-29 Time:04:03:28,129
11,sd_id_11,2020-07-29 Time:04:03:38,47
11,sd_id_11,2020-07-29 Time:04:03:48,107
11,sd_id_11,2020-07-29 Time:04:03:58,37
11,sd_id_11,2020-07-29 Time:04:04:08,90
11,sd_id_11,2020-07-29 Time:04:04:18,141
11,sd_id_11,2020-07-29 Time:04:04:28,123
11,sd_id_11,2020-07-29 Time:04:04:38,98
11,sd_id_11,2020-07-29 Time:04:04:48,40
11,sd_id_11,2020-07-29 Time:04:04:58,91
11,sd_id_11,2020-07-29 Time:04:05:08,114
11,sd_id_11,2020-07-29 Time:04:05:18,120
11,sd_id_11,2020-07-29 Time:04:05:28,46
11,sd_id_11,2020-07-29 Time:04:05:38,125
11,sd_id_11,2020-07-29 Time:04:05:48,69
11,sd_id_11,2020-07-29 Time:04:05:58,98
11,sd_id_11,2020-07-29 Time:04:06:08,37
11,sd_id_11,2020-07-29 Time:04:06:18,99
11,sd_id_11,2020-07-29 Time:04:06:28,66
11,sd_id_11,2020-07-29 Time:04:06:38,111
11,sd_id_11,2020-07-29 Time:04:06:48,44
11,sd_id_11,2020-07-29 Time:04:06:58,83
11,sd_id_11,2020-07-29 Time:04:07:08,62
11,sd_id_11,2020-07-29 Time:04:07:18,86
11,sd_id_11,2020-07-29 Time:04:07:28,35
11,sd_id_11,2020-07-29 Time:04:07:38,65
12,sd_id_12,2020-07-29 Time:03:57:48,109
12,sd_id_12,2020-07-29 Time:03:57:58,101
12,sd_id_12,2020-07-29 Time:03:58:08,109
12,sd_id_12,2020-07-29 Time:03:58:18,149
12,sd_id_12,2020-07-29 Time:03:58:28,113
12,sd_id_12,2020-07-29 Time:03:58:38,122
12,sd_id_12,2020-07-29 Time:03:58:48,50
12,sd_id_12,2020-07-29 Time:03:58:58,91
12,sd_id_12,2020-07-29 Time:03:59:08,29
12,sd_id_12,2020-07-29 Time:03:59:18,86
12,sd_id_12,2020-07-29 Time:03:59:28,77
12,sd_id_12,2020-07-29 Time:03:59:38,139
12,sd_id_12,2020-07-29 Time:03:59:48,61
12,sd_id_12,2020-07-29 Time:03:59:58,115
12,sd_id_12,2020-07-29 Time:04:00:08,105
12,sd_id_12,2020-07-29 Time:04:00:18,18
12,sd_id_12,2020-07-29 Time:04:00:28,142
12,sd_id_12,2020-07-29 Time:04:00:38,61
12,sd_id_12,2020-07-29 Time:04:00:48,88
12,sd_id_12,2020-07-29 Time:04:00:58,4
12,sd_id_12,2020-07-29 Time:04:01:08,55
12,sd_id_12,2020-07-29 Time:04:01:18,112
12,sd_id_12,2020-07-29 Time:04:01:28,57
12,sd_id_12,2020-07-29 Time:04:01:38,141
12,sd_id_12,2020-07-29 Time:04:01:48,18
12,sd_id_12,2020-07-29 Time:04:01:58,145
12,sd_id_12,2020-07-29 Time:04:02:08,46
12,sd_id_12,2020-07-29 Time:04:02:18,78
12,sd_id_12,2020-07-29 Time:04:02:28,117
12,sd_id_12,2020-07-29 Time:04:02:38,51
12,sd_id_12,2020-07-29 Time:04:02:48,10
12,sd_id_12,2020-07-29 Time:04:02:58,102
12,sd_id_12,2020-07-29 Time:04:03:08,125
12,sd_id_12,2020-07-29 Time:04:03:18,63
12,sd_id_12,2020-07-29 Time:04:03:28,66
12,sd_id_12,2020-07-29 Time:04:03:38,109
12,sd_id_12,2020-07-29 Time:04:03:48,72
12,sd_id_12,2020-07-29 Time:04:03:58,115
12,sd_id_12,2020-07-29 Time:04:04:08,36
12,sd_id_12,2020-07-29 Time:04:04:18,116
12,sd_id_12,2020-07-29 Time:04:04:28,77
12,sd_id_12,2020-07-29 Time:04:04:38,123
12,sd_id_12,2020-07-29 Time:04:04:48,116
12,sd_id_12,2020-07-29 Time:04:04:58,123
12,sd_id_12,2020-07-29 Time:04:05:08,78
12,sd_id_12,2020-07-29 Time:04:05:18,117
12,sd_id_12,2020-07-29 Time:04:05:28,86
12,sd_id_12,2020-07-29 Time:04:05:38,152
12,sd_id_12,2020-07-29 Time:04:05:48,58
12,sd_id_12,2020-07-29 Time:04:05:58,93
12,sd_id_12,2020-07-29 Time:04:06:08,137
12,sd_id_12,2020-07-29 Time:04:06:18,21
12,sd_id_12,2020-07-29 Time:04:06:28,89
12,sd_id_12,2020-07-29 Time:04:06:38,149
12,sd_id_12,2020-07-29 Time:04:06:48,19
12,sd_id_12,2020-07-29 Time:04:06:58,38
12,sd_id_12,2020-07-29 Time:04:07:08,126
12,sd_id_12,2020-07-29 Time:04:07:18,106
12,sd_id_12,2020-07-29 Time:04:07:28,120
12,sd_id_12,2020-07-29 Time:04:07:38,62
13,sd_id_13,2020-07-29 Time:03:57:48,39
13,sd_id_13,2020-07-29 Time:03:57:58,146
13,sd_id_13,2020-07-29 Time:03:58:08,120
13,sd_id_13,2020-07-29 Time:03:58:18,39
13,sd_id_13,2020-07-29 Time:03:58:28,69
13,sd_id_13,2020-07-29 Time:03:58:38,92
13,sd_id_13,2020-07-29 Time:03:58:48,49
13,sd_id_13,2020-07-29 Time:03:58:58,64
13,sd_id_13,2020-07-29 Time:03:59:08,65
13,sd_id_13,2020-07-29 Time:03:59:18,119
13,sd_id_13,2020-07-29 Time:03:59:28,107
13,sd_id_13,2020-07-29 Time:03:59:38,73
13,sd_id_13,2020-07-29 Time:03:59:48,105
13,sd_id_13,2020-07-29 Time:03:59:58,31
13,sd_id_13,2020-07-29 Time:04:00:08,54
13,sd_id_13,2020-07-29 Time:04:00:18,94
13,sd_id_13,2020-07-29 Time:04:00:28,110
13,sd_id_13,2020-07-29 Time:04:00:38,136
13,sd_id_13,2020-07-29 Time:04:00:48,30
13,sd_id_13,2020-07-29 Time:04:00:58,72
13,sd_id_13,2020-07-29 Time:04:01:08,6
13,sd_id_13,2020-07-29 Time:04:01:18,135
13,sd_id_13,2020-07-29 Time:04:01:28,88
13,sd_id_13,2020-07-29 Time:04:01:38,15
13,sd_id_13,2020-07-29 Time:04:01:48,133
13,sd_id_13,2020-07-29 Time:04:01:58,113
13,sd_id_13,2020-07-29 Time:04:02:08,59
13,sd_id_13,2020-07-29 Time:04:02:18,25
13,sd_id_13,2020-07-29 Time:04:02:28,79
13,sd_id_13,2020-07-29 Time:04:02:38,78
13,sd_id_13,2020-07-29 Time:04:02:48,19
13,sd_id_13,2020-07-29 Time:04:02:58,80
13,sd_id_13,2020-07-29 Time:04:03:08,137
13,sd_id_13,2020-07-29 Time:04:03:18,10
13,sd_id_13,2020-07-29 Time:04:03:28,61
13,sd_id_13,2020-07-29 Time:04:03:38,65
13,sd_id_13,2020-07-29 Time:04:03:48,62
13,sd_id_13,2020-07-29 Time:04:03:58,15
13,sd_id_13,2020-07-29 Time:04:04:08,102
13,sd_id_13,2020-07-29 Time:04:04:18,107
13,sd_id_13,2020-07-29 Time:04:04:28,17
13,sd_id_13,2020-07-29 Time:04:04:38,44
13,sd_id_13,2020-07-29 Time:04:04:48,18
13,sd_id_13,2020-07-29 Time:04:04:58,60
13,sd_id_13,2020-07-29 Time:04:05:08,138
13,sd_id_13,2020-07-29 Time:04:05:18,25
13,sd_id_13,2020-07-29 Time:04:05:28,91
13,sd_id_13,2020-07-29 Time:04:05:38,88
13,sd_id_13,2020-07-29 Time:04:05:48,121
13,sd_id_13,2020-07-29 Time:04:05:58,80
13,sd_id_13,2020-07-29 Time:04:06:08,25
13,sd_id_13,2020-07-29 Time:04:06:18,84
13,sd_id_13,2020-07-29 Time:04:06:28,105
13,sd_id_13,2020-07-29 Time:04:06:38,73
13,sd_id_13,2020-07-29 Time:04:06:48,140
13,sd_id_13,2020-07-29 Time:04:06:58,137
13,sd_id_13,2020-07-29 Time:04:07:08,146
13,sd_id_13,2020-07-29 Time:04:07:18,155
13,sd_id_13,2020-07-29 Time:04:07:28,144
13,sd_id_13,2020-07-29 Time:04:07:38,63
14,sd_id_14,2020-07-29 Time:03:57:48,82
14,sd_id_14,2020-07-29 Time:03:57:58,10
14,sd_id_14,2020-07-29 Time:03:58:08,95
14,sd_id_14,2020-07-29 Time:03:58:18,11
14,sd_id_14,2020-07-29 Time:03:58:28,148
14,sd_id_14,2020-07-29 Time:03:58:38,125
14,sd_id_14,2020-07-29 Time:03:58:48,153
14,sd_id_14,2020-07-29 Time:03:58:58,28
14,sd_id_14,2020-07-29 Time:03:59:08,52
14,sd_id_14,2020-07-29 Time:03:59:18,76
14,sd_id_14,2020-07-29 Time:03:59:28,6
14,sd_id_14,2020-07-29 Time:03:59:38,52
14,sd_id_14,2020-07-29 Time:03:59:48,38
14,sd_id_14,2020-07-29 Time:03:59:58,96
14,sd_id_14,2020-07-29 Time:04:00:08,106
14,sd_id_14,2020-07-29 Time:04:00:18,89
14,sd_id_14,2020-07-29 Time:04:00:28,122
14,sd_id_14,2020-07-29 Time:04:00:38,12
14,sd_id_14,2020-07-29 Time:04:00:48,110
14,sd_id_14,2020-07-29 Time:04:00:58,36
14,sd_id_14,2020-07-29 Time:04:01:08,148
14,sd_id_14,2020-07-29 Time:04:01:18,84
14,sd_id_14,2020-07-29 Time:04:01:28,150
14,sd_id_14,2020-07-29 Time:04:01:38,145
14,sd_id_14,2020-07-29 Time:04:01:48,132
14,sd_id_14,2020-07-29 Time:04:01:58,139
14,sd_id_14,2020-07-29 Time:04:02:08,84
14,sd_id_14,2020-07-29 Time:04:02:18,153
14,sd_id_14,2020-07-29 Time:04:02:28,147
14,sd_id_14,2020-07-29 Time:04:02:38,64
14,sd_id_14,2020-07-29 Time:04:02:48,7
14,sd_id_14,2020-07-29 Time:04:02:58,139
14,sd_id_14,2020-07-29 Time:04:03:08,131
14,sd_id_14,2020-07-29 Time:04:03:18,12
14,sd_id_14,2020-07-29 Time:04:03:28,4
14,sd_id_14,2020-07-29 Time:04:03:38,121
14,sd_id_14,2020-07-29 Time:04:03:48,83
14,sd_id_14,2020-07-29 Time:04:03:58,123
14,sd_id_14,2020-07-29 Time:04:04:08,28
14,sd_id_14,2020-07-29 Time:04:04:18,105
14,sd_id_14,2020-07-29 Time:04:04:28,47
14,sd_id_14,2020-07-29 Time:04:04:38,38
14,sd_id_14,2020-07-29 Time:04:04:48,67
14,sd_id_14,2020-07-29 Time:04:04:58,60
14,sd_id_14,2020-07-29 Time:04:05:08,98
14,sd_id_14,2020-07-29 Time:04:05:18,109
14,sd_id_14,2020-07-29 Time:04:05:28,117
14,sd_id_14,2020-07-29 Time:04:05:38,36
14,sd_id_14,2020-07-29 Time:04:05:48,134
14,sd_id_14,2020-07-29 Time:04:05:58,97
14,sd_id_14,2020-07-29 Time:04:06:08,29
14,sd_id_14,2020-07-29 Time:04:06:18,66
14,sd_id_14,2020-07-29 Time:04:06:28,69
14,sd_id_14,2020-07-29 Time:04:06:38,65
14,sd_id_14,2020-07-29 Time:04:06:48,68
14,sd_id_14,2020-07-29 Time:04:06:58,81
14,sd_id_14,2020-07-29 Time:04:07:08,139
14,sd_id_14,2020-07-29 Time:04:07:18,124
14,sd_id_14,2020-07-29 Time:04:07:28,76
14,sd_id_14,2020-07-29 Time:04:07:38,129
15,sd_id_15,2020-07-29 Time:03:57:48,138
15,sd_id_15,2020-07-29 Time:03:57:58,88
15,sd_id_15,2020-07-29 Time:03:58:08,155
15,sd_id_15,2020-07-29 Time:03:58:18,86
15,sd_id_15,2020-07-29 Time:03:58:28,106
15,sd_id_15,2020-07-29 Time:03:58:38,103
15,sd_id_15,2020-07-29 Time:03:58:48,114
15,sd_id_15,2020-07-29 Time:03:58:58,132
15,sd_id_15,2020-07-29 Time:03:59:08,146
15,sd_id_15,2020-07-29 Time:03:59:18,30
15,sd_id_15,2020-07-29 Time:03:59:28,113
15,sd_id_15,2020-07-29 Time:03:59:38,35
15,sd_id_15,2020-07-29 Time:03:59:48,93
15,sd_id_15,2020-07-29 Time:03:59:58,152
15,sd_id_15,2020-07-29 Time:04:00:08,67
15,sd_id_15,2020-07-29 Time:04:00:18,121
15,sd_id_15,2020-07-29 Time:04:00:28,140
15,sd_id_15,2020-07-29 Time:04:00:38,29
15,sd_id_15,2020-07-29 Time:04:00:48,17
15,sd_id_15,2020-07-29 Time:04:00:58,153
15,sd_id_15,2020-07-29 Time:04:01:08,74
15,sd_id_15,2020-07-29 Time:04:01:18,143
15,sd_id_15,2020-07-29 Time:04:01:28,16
15,sd_id_15,2020-07-29 Time:04:01:38,133
15,sd_id_15,2020-07-29 Time:04:01:48,125
15,sd_id_15,2020-07-29 Time:04:01:58,126
15,sd_id_15,2020-07-29 Time:04:02:08,122
15,sd_id_15,2020-07-29 Time:04:02:18,136
15,sd_id_15,2020-07-29 Time:04:02:28,31
15,sd_id_15,2020-07-29 Time:04:02:38,38
15,sd_id_15,2020-07-29 Time:04:02:48,95
15,sd_id_15,2020-07-29 Time:04:02:58,96
15,sd_id_15,2020-07-29 Time:04:03:08,48
15,sd_id_15,2020-07-29 Time:04:03:18,20
15,sd_id_15,2020-07-29 Time:04:03:28,1
15,sd_id_15,2020-07-29 Time:04:03:38,134
15,sd_id_15,2020-07-29 Time:04:03:48,106
15,sd_id_15,2020-07-29 Time:04:03:58,51
15,sd_id_15,2020-07-29 Time:04:04:08,31
15,sd_id_15,2020-07-29 Time:04:04:18,144
15,sd_id_15,2020-07-29 Time:04:04:28,39
15,sd_id_15,2020-07-29 Time:04:04:38,32
15,sd_id_15,2020-07-29 Time:04:04:48,69
15,sd_id_15,2020-07-29 Time:04:04:58,138
15,sd_id_15,2020-07-29 Time:04:05:08,84
15,sd_id_15,2020-07-29 Time:04:05:18,65
15,sd_id_15,2020-07-29 Time:04:05:28,77
15,sd_id_15,2020-07-29 Time:04:05:38,129
15,sd_id_15,2020-07-29 Time:04:05:48,47
15,sd_id_15,2020-07-29 Time:04:05:58,137
15,sd_id_15,2020-07-29 Time:04:06:08,128
15,sd_id_15,2020-07-29 Time:04:06:18,82
15,sd_id_15,2020-07-29 Time:04:06:28,51
15,sd_id_15,2020-07-29 Time:04:06:38,52
15,sd_id_15,2020-07-29 Time:04:06:48,4
15,sd_id_15,2020-07-29 Time:04:06:58,122
15,sd_id_15,2020-07-29 Time:04:07:08,141
15,sd_id_15,2020-07-29 Time:04:07:18,103
15,sd_id_15,2020-07-29 Time:04:07:28,27
15,sd_id_15,2020-07-29 Time:04:07:38,129
16,sd_id_16,2020-07-29 Time:03:57:48,40
16,sd_id_16,2020-07-29 Time:03:57:58,87
16,sd_id_16,2020-07-29 Time:03:58:08,45
16,sd_id_16,2020-07-29 Time:03:58:18,131
16,sd_id_16,2020-07-29 Time:03:58:28,93
16,sd_id_16,2020-07-29 Time:03:58:38,130
16,sd_id_16,2020-07-29 Time:03:58:48,23
16,sd_id_16,2020-07-29 Time:03:58:58,80
16,sd_id_16,2020-07-29 Time:03:59:08,86
16,sd_id_16,2020-07-29 Time:03:59:18,102
16,sd_id_16,2020-07-29 Time:03:59:28,103
16,sd_id_16,2020-07-29 Time:03:59:38,93
16,sd_id_16,2020-07-29 Time:03:59:48,59
16,sd_id_16,2020-07-29 Time:03:59:58,46
16,sd_id_16,2020-07-29 Time:04:00:08,129
16,sd_id_16,2020-07-29 Time:04:00:18,136
16,sd_id_16,2020-07-29 Time:04:00:28,93
16,sd_id_16,2020-07-29 Time:04:00:38,87
16,sd_id_16,2020-07-29 Time:04:00:48,110
16,sd_id_16,2020-07-29 Time:04:00:58,20
16,sd_id_16,2020-07-29 Time:04:01:08,50
16,sd_id_16,2020-07-29 Time:04:01:18,33
16,sd_id_16,2020-07-29 Time:04:01:28,7
16,sd_id_16,2020-07-29 Time:04:01:38,23
16,sd_id_16,2020-07-29 Time:04:01:48,10
16,sd_id_16,2020-07-29 Time:04:01:58,88
16,sd_id_16,2020-07-29 Time:04:02:08,28
16,sd_id_16,2020-07-29 Time:04:02:18,120
16,sd_id_16,2020-07-29 Time:04:02:28,153
16,sd_id_16,2020-07-29 Time:04:02:38,44
16,sd_id_16,2020-07-29 Time:04:02:48,53
16,sd_id_16,2020-07-29 Time:04:02:58,125
16,sd_id_16,2020-07-29 Time:04:03:08,149
16,sd_id_16,2020-07-29 Time:04:03:18,16
16,sd_id_16,2020-07-29 Time:04:03:28,102
16,sd_id_16,2020-07-29 Time:04:03:38,50
16,sd_id_16,2020-07-29 Time:04:03:48,45
16,sd_id_16,2020-07-29 Time:04:03:58,120
16,sd_id_16,2020-07-29 Time:04:04:08,148
16,sd_id_16,2020-07-29 Time:04:04:18,150
16,sd_id_16,2020-07-29 Time:04:04:28,124
16,sd_id_16,2020-07-29 Time:04:04:38,33
16,sd_id_16,2020-07-29 Time:04:04:48,23
16,sd_id_16,2020-07-29 Time:04:04:58,44
16,sd_id_16,2020-07-29 Time:04:05:08,127
16,sd_id_16,2020-07-29 Time:04:05:18,55
16,sd_id_16,2020-07-29 Time:04:05:28,49
16,sd_id_16,2020-07-29 Time:04:05:38,92
16,sd_id_16,2020-07-29 Time:04:05:48,91
16,sd_id_16,2020-07-29 Time:04:05:58,4
16,sd_id_16,2020-07-29 Time:04:06:08,56
16,sd_id_16,2020-07-29 Time:04:06:18,105
16,sd_id_16,2020-07-29 Time:04:06:28,29
16,sd_id_16,2020-07-29 Time:04:06:38,99
16,sd_id_16,2020-07-29 Time:04:06:48,147
16,sd_id_16,2020-07-29 Time:04:06:58,16
16,sd_id_16,2020-07-29 Time:04:07:08,50
16,sd_id_16,2020-07-29 Time:04:07:18,13
16,sd_id_16,2020-07-29 Time:04:07:28,91
16,sd_id_16,2020-07-29 Time:04:07:38,130
17,sd_id_17,2020-07-29 Time:03:57:48,46
17,sd_id_17,2020-07-29 Time:03:57:58,35
17,sd_id_17,2020-07-29 Time:03:58:08,5
17,sd_id_17,2020-07-29 Time:03:58:18,156
17,sd_id_17,2020-07-29 Time:03:58:28,57
17,sd_id_17,2020-07-29 Time:03:58:38,31
17,sd_id_17,2020-07-29 Time:03:58:48,67
17,sd_id_17,2020-07-29 Time:03:58:58,135
17,sd_id_17,2020-07-29 Time:03:59:08,37
17,sd_id_17,2020-07-29 Time:03:59:18,19
17,sd_id_17,2020-07-29 Time:03:59:28,99
17,sd_id_17,2020-07-29 Time:03:59:38,49
17,sd_id_17,2020-07-29 Time:03:59:48,157
17,sd_id_17,2020-07-29 Time:03:59:58,137
17,sd_id_17,2020-07-29 Time:04:00:08,140
17,sd_id_17,2020-07-29 Time:04:00:18,128
17,sd_id_17,2020-07-29 Time:04:00:28,126
17,sd_id_17,2020-07-29 Time:04:00:38,90
17,sd_id_17,2020-07-29 Time:04:00:48,53
17,sd_id_17,2020-07-29 Time:04:00:58,21
17,sd_id_17,2020-07-29 Time:04:01:08,30
17,sd_id_17,2020-07-29 Time:04:01:18,90
17,sd_id_17,2020-07-29 Time:04:01:28,144
17,sd_id_17,2020-07-29 Time:04:01:38,22
17,sd_id_17,2020-07-29 Time:04:01:48,93
17,sd_id_17,2020-07-29 Time:04:01:58,138
17,sd_id_17,2020-07-29 Time:04:02:08,148
17,sd_id_17,2020-07-29 Time:04:02:18,101
17,sd_id_17,2020-07-29 Time:04:02:28,48
17,sd_id_17,2020-07-29 Time:04:02:38,87
17,sd_id_17,2020-07-29 Time:04:02:48,62
17,sd_id_17,2020-07-29 Time:04:02:58,150
17,sd_id_17,2020-07-29 Time:04:03:08,138
17,sd_id_17,2020-07-29 Time:04:03:18,83
17,sd_id_17,2020-07-29 Time:04:03:28,19
17,sd_id_17,2020-07-29 Time:04:03:38,150
17,sd_id_17,2020-07-29 Time:04:03:48,41
17,sd_id_17,2020-07-29 Time:04:03:58,95
17,sd_id_17,2020-07-29 Time:04:04:08,56
17,sd_id_17,2020-07-29 Time:04:04:18,110
17,sd_id_17,2020-07-29 Time:04:04:28,16
17,sd_id_17,2020-07-29 Time:04:04:38,26
17,sd_id_17,2020-07-29 Time:04:04:48,50
17,sd_id_17,2020-07-29 Time:04:04:58,53
17,sd_id_17,2020-07-29 Time:04:05:08,125
17,sd_id_17,2020-07-29 Time:04:05:18,80
17,sd_id_17,2020-07-29 Time:04:05:28,133
17,sd_id_17,2020-07-29 Time:04:05:38,95
17,sd_id_17,2020-07-29 Time:04:05:48,81
17,sd_id_17,2020-07-29 Time:04:05:58,12
17,sd_id_17,2020-07-29 Time:04:06:08,65
17,sd_id_17,2020-07-29 Time:04:06:18,78
17,sd_id_17,2020-07-29 Time:04:06:28,95
17,sd_id_17,2020-07-29 Time:04:06:38,89
17,sd_id_17,2020-07-29 Time:04:06:48,46
17,sd_id_17,2020-07-29 Time:04:06:58,101
17,sd_id_17,2020-07-29 Time:04:07:08,74
17,sd_id_17,2020-07-29 Time:04:07:18,77
17,sd_id_17,2020-07-29 Time:04:07:28,145
17,sd_id_17,2020-07-29 Time:04:07:38,97
18,sd_id_18,2020-07-29 Time:03:57:48,4
18,sd_id_18,2020-07-29 Time:03:57:58,18
18,sd_id_18,2020-07-29 Time:03:58:08,146
18,sd_id_18,2020-07-29 Time:03:58:18,96
18,sd_id_18,2020-07-29 Time:03:58:28,144
18,sd_id_18,2020-07-29 Time:03:58:38,77
18,sd_id_18,2020-07-29 Time:03:58:48,33
18,sd_id_18,2020-07-29 Time:03:58:58,11
18,sd_id_18,2020-07-29 Time:03:59:08,112
18,sd_id_18,2020-07-29 Time:03:59:18,99
18,sd_id_18,2020-07-29 Time:03:59:28,91
18,sd_id_18,2020-07-29 Time:03:59:38,34
18,sd_id_18,2020-07-29 Time:03:59:48,127
18,sd_id_18,2020-07-29 Time:03:59:58,74
